FoodCode,Desc,kcal_per_100g,core_score_per_100kcal,top_negative_terms,top_positive_terms
72110213,"Cress, cooked, from canned, fat not added in cooking",23.0,-113.12065746665658,NUTR_VK(-82.322); NUTR_PHOS(-17.603); NUTR_CALC(-9.552); NUTR_CARB(-1.580); NUTR_NIAC(-0.645); NUTR_FDFE(-0.557); NUTR_PROT(-0.313); NUTR_ATOC(-0.233); NUTR_FIBE(-0.203); NUTR_VB2(-0.096); NUTR_COPP(-0.017),NUTR_VK(+-82.322); NUTR_PHOS(+-17.603); NUTR_CALC(+-9.552); NUTR_CARB(+-1.580); NUTR_NIAC(+-0.645); NUTR_FDFE(+-0.557); NUTR_PROT(+-0.313); NUTR_ATOC(+-0.233); NUTR_FIBE(+-0.203); NUTR_VB2(+-0.096); NUTR_COPP(+-0.017)
72110210,"Cress, cooked, NS as to form, fat not added in cooking",23.0,-113.12065746665658,NUTR_VK(-82.322); NUTR_PHOS(-17.603); NUTR_CALC(-9.552); NUTR_CARB(-1.580); NUTR_NIAC(-0.645); NUTR_FDFE(-0.557); NUTR_PROT(-0.313); NUTR_ATOC(-0.233); NUTR_FIBE(-0.203); NUTR_VB2(-0.096); NUTR_COPP(-0.017),NUTR_VK(+-82.322); NUTR_PHOS(+-17.603); NUTR_CALC(+-9.552); NUTR_CARB(+-1.580); NUTR_NIAC(+-0.645); NUTR_FDFE(+-0.557); NUTR_PROT(+-0.313); NUTR_ATOC(+-0.233); NUTR_FIBE(+-0.203); NUTR_VB2(+-0.096); NUTR_COPP(+-0.017)
72110211,"Cress, cooked, from fresh, fat not added in cooking",23.0,-113.12065746665658,NUTR_VK(-82.322); NUTR_PHOS(-17.603); NUTR_CALC(-9.552); NUTR_CARB(-1.580); NUTR_NIAC(-0.645); NUTR_FDFE(-0.557); NUTR_PROT(-0.313); NUTR_ATOC(-0.233); NUTR_FIBE(-0.203); NUTR_VB2(-0.096); NUTR_COPP(-0.017),NUTR_VK(+-82.322); NUTR_PHOS(+-17.603); NUTR_CALC(+-9.552); NUTR_CARB(+-1.580); NUTR_NIAC(+-0.645); NUTR_FDFE(+-0.557); NUTR_PROT(+-0.313); NUTR_ATOC(+-0.233); NUTR_FIBE(+-0.203); NUTR_VB2(+-0.096); NUTR_COPP(+-0.017)
72113210,"Dandelion greens, cooked, fat not added in cooking",33.0,-112.93958564429563,NUTR_VK(-82.340); NUTR_CALC(-15.170); NUTR_PHOS(-10.735); NUTR_CARB(-1.851); NUTR_FDFE(-0.868); NUTR_ATOC(-0.785); NUTR_FIBE(-0.588); NUTR_NIAC(-0.288); NUTR_PROT(-0.229); NUTR_VB2(-0.073); NUTR_COPP(-0.012),NUTR_VK(+-82.340); NUTR_CALC(+-15.170); NUTR_PHOS(+-10.735); NUTR_CARB(+-1.851); NUTR_FDFE(+-0.868); NUTR_ATOC(+-0.785); NUTR_FIBE(+-0.588); NUTR_NIAC(+-0.288); NUTR_PROT(+-0.229); NUTR_VB2(+-0.073); NUTR_COPP(+-0.012)
72125212,"Spinach, frozen, cooked, no added fat",34.0,-112.38276681605448,NUTR_VK(-78.880); NUTR_CALC(-16.206); NUTR_PHOS(-12.404); NUTR_CARB(-1.358); NUTR_ATOC(-1.112); NUTR_FDFE(-0.918); NUTR_FIBE(-0.728); NUTR_PROT(-0.449); NUTR_NIAC(-0.241); NUTR_VB2(-0.072); NUTR_COPP(-0.017),NUTR_VK(+-78.880); NUTR_CALC(+-16.206); NUTR_PHOS(+-12.404); NUTR_CARB(+-1.358); NUTR_ATOC(+-1.112); NUTR_FDFE(+-0.918); NUTR_FIBE(+-0.728); NUTR_PROT(+-0.449); NUTR_NIAC(+-0.241); NUTR_VB2(+-0.072); NUTR_COPP(+-0.017)
72125210,"Spinach, cooked, NS as to form, fat not added in cooking",34.0,-112.09350272340794,NUTR_VK(-78.704); NUTR_CALC(-16.101); NUTR_PHOS(-12.404); NUTR_CARB(-1.355); NUTR_ATOC(-1.109); NUTR_FDFE(-0.918); NUTR_FIBE(-0.728); NUTR_PROT(-0.448); NUTR_NIAC(-0.240); NUTR_VB2(-0.072); NUTR_COPP(-0.017),NUTR_VK(+-78.704); NUTR_CALC(+-16.101); NUTR_PHOS(+-12.404); NUTR_CARB(+-1.355); NUTR_ATOC(+-1.109); NUTR_FDFE(+-0.918); NUTR_FIBE(+-0.728); NUTR_PROT(+-0.448); NUTR_NIAC(+-0.240); NUTR_VB2(+-0.072); NUTR_COPP(+-0.017)
72104210,"Chard, cooked, fat not added in cooking",20.0,-111.57042994497594,NUTR_VK(-80.940); NUTR_PHOS(-13.917); NUTR_CALC(-10.444); NUTR_CARB(-1.980); NUTR_FDFE(-1.801); NUTR_ATOC(-1.006); NUTR_FIBE(-0.702); NUTR_PROT(-0.357); NUTR_NIAC(-0.334); NUTR_VB2(-0.060); NUTR_COPP(-0.029),NUTR_VK(+-80.940); NUTR_PHOS(+-13.917); NUTR_CALC(+-10.444); NUTR_CARB(+-1.980); NUTR_FDFE(+-1.801); NUTR_ATOC(+-1.006); NUTR_FIBE(+-0.702); NUTR_PROT(+-0.357); NUTR_NIAC(+-0.334); NUTR_VB2(+-0.060); NUTR_COPP(+-0.029)
72128510,"Turnip greens, canned, low sodium, cooked, fat not added in cooking",19.0,-111.50450794979258,NUTR_VK(-75.145); NUTR_CALC(-22.367); NUTR_PHOS(-9.322); NUTR_CARB(-1.425); NUTR_FDFE(-1.272); NUTR_ATOC(-0.828); NUTR_FIBE(-0.457); NUTR_NIAC(-0.354); NUTR_PROT(-0.273); NUTR_VB2(-0.044); NUTR_COPP(-0.015),NUTR_VK(+-75.145); NUTR_CALC(+-22.367); NUTR_PHOS(+-9.322); NUTR_CARB(+-1.425); NUTR_FDFE(+-1.272); NUTR_ATOC(+-0.828); NUTR_FIBE(+-0.457); NUTR_NIAC(+-0.354); NUTR_PROT(+-0.273); NUTR_VB2(+-0.044); NUTR_COPP(+-0.015)
72128237,"Turnip greens, canned, reduced sodium, cooked, no added fat",19.0,-111.50450794979258,NUTR_VK(-75.145); NUTR_CALC(-22.367); NUTR_PHOS(-9.322); NUTR_CARB(-1.425); NUTR_FDFE(-1.272); NUTR_ATOC(-0.828); NUTR_FIBE(-0.457); NUTR_NIAC(-0.354); NUTR_PROT(-0.273); NUTR_VB2(-0.044); NUTR_COPP(-0.015),NUTR_VK(+-75.145); NUTR_CALC(+-22.367); NUTR_PHOS(+-9.322); NUTR_CARB(+-1.425); NUTR_FDFE(+-1.272); NUTR_ATOC(+-0.828); NUTR_FIBE(+-0.457); NUTR_NIAC(+-0.354); NUTR_PROT(+-0.273); NUTR_VB2(+-0.044); NUTR_COPP(+-0.015)
72107213,"Collards, canned, cooked, no added fat",19.0,-110.68339921773531,NUTR_VK(-74.543); NUTR_CALC(-22.177); NUTR_PHOS(-9.322); NUTR_CARB(-1.415); NUTR_FDFE(-1.264); NUTR_ATOC(-0.823); NUTR_FIBE(-0.457); NUTR_NIAC(-0.351); NUTR_PROT(-0.271); NUTR_VB2(-0.044); NUTR_COPP(-0.015),NUTR_VK(+-74.543); NUTR_CALC(+-22.177); NUTR_PHOS(+-9.322); NUTR_CARB(+-1.415); NUTR_FDFE(+-1.264); NUTR_ATOC(+-0.823); NUTR_FIBE(+-0.457); NUTR_NIAC(+-0.351); NUTR_PROT(+-0.271); NUTR_VB2(+-0.044); NUTR_COPP(+-0.015)
72128213,"Turnip greens, canned, cooked, no added fat",19.0,-110.68339921773531,NUTR_VK(-74.543); NUTR_CALC(-22.177); NUTR_PHOS(-9.322); NUTR_CARB(-1.415); NUTR_FDFE(-1.264); NUTR_ATOC(-0.823); NUTR_FIBE(-0.457); NUTR_NIAC(-0.351); NUTR_PROT(-0.271); NUTR_VB2(-0.044); NUTR_COPP(-0.015),NUTR_VK(+-74.543); NUTR_CALC(+-22.177); NUTR_PHOS(+-9.322); NUTR_CARB(+-1.415); NUTR_FDFE(+-1.264); NUTR_ATOC(+-0.823); NUTR_FIBE(+-0.457); NUTR_NIAC(+-0.351); NUTR_PROT(+-0.271); NUTR_VB2(+-0.044); NUTR_COPP(+-0.015)
72122213,"Mustard greens, canned, cooked, no added fat",19.0,-110.68339921773531,NUTR_VK(-74.543); NUTR_CALC(-22.177); NUTR_PHOS(-9.322); NUTR_CARB(-1.415); NUTR_FDFE(-1.264); NUTR_ATOC(-0.823); NUTR_FIBE(-0.457); NUTR_NIAC(-0.351); NUTR_PROT(-0.271); NUTR_VB2(-0.044); NUTR_COPP(-0.015),NUTR_VK(+-74.543); NUTR_CALC(+-22.177); NUTR_PHOS(+-9.322); NUTR_CARB(+-1.415); NUTR_FDFE(+-1.264); NUTR_ATOC(+-0.823); NUTR_FIBE(+-0.457); NUTR_NIAC(+-0.351); NUTR_PROT(+-0.271); NUTR_VB2(+-0.044); NUTR_COPP(+-0.015)
72118213,"Greens, canned, cooked, no added fat",19.0,-110.68339921773531,NUTR_VK(-74.543); NUTR_CALC(-22.177); NUTR_PHOS(-9.322); NUTR_CARB(-1.415); NUTR_FDFE(-1.264); NUTR_ATOC(-0.823); NUTR_FIBE(-0.457); NUTR_NIAC(-0.351); NUTR_PROT(-0.271); NUTR_VB2(-0.044); NUTR_COPP(-0.015),NUTR_VK(+-74.543); NUTR_CALC(+-22.177); NUTR_PHOS(+-9.322); NUTR_CARB(+-1.415); NUTR_FDFE(+-1.264); NUTR_ATOC(+-0.823); NUTR_FIBE(+-0.457); NUTR_NIAC(+-0.351); NUTR_PROT(+-0.271); NUTR_VB2(+-0.044); NUTR_COPP(+-0.015)
72119213,"Kale, canned, cooked, no added fat",19.0,-110.68339921773531,NUTR_VK(-74.543); NUTR_CALC(-22.177); NUTR_PHOS(-9.322); NUTR_CARB(-1.415); NUTR_FDFE(-1.264); NUTR_ATOC(-0.823); NUTR_FIBE(-0.457); NUTR_NIAC(-0.351); NUTR_PROT(-0.271); NUTR_VB2(-0.044); NUTR_COPP(-0.015),NUTR_VK(+-74.543); NUTR_CALC(+-22.177); NUTR_PHOS(+-9.322); NUTR_CARB(+-1.415); NUTR_FDFE(+-1.264); NUTR_ATOC(+-0.823); NUTR_FIBE(+-0.457); NUTR_NIAC(+-0.351); NUTR_PROT(+-0.271); NUTR_VB2(+-0.044); NUTR_COPP(+-0.015)
99997210,"Spinach, cooked, as ingredient",33.0,-110.02055015088919,NUTR_VK(-85.642); NUTR_PHOS(-12.268); NUTR_CALC(-8.622); NUTR_CARB(-0.908); NUTR_ATOC(-0.775); NUTR_FDFE(-0.602); NUTR_PROT(-0.395); NUTR_FIBE(-0.385); NUTR_NIAC(-0.323); NUTR_VB2(-0.091); NUTR_COPP(-0.010),NUTR_VK(+-85.642); NUTR_PHOS(+-12.268); NUTR_CALC(+-8.622); NUTR_CARB(+-0.908); NUTR_ATOC(+-0.775); NUTR_FDFE(+-0.602); NUTR_PROT(+-0.395); NUTR_FIBE(+-0.385); NUTR_NIAC(+-0.323); NUTR_VB2(+-0.091); NUTR_COPP(+-0.010)
72125211,"Spinach, fresh, cooked, no added fat",33.0,-109.75054715520332,NUTR_VK(-85.385); NUTR_PHOS(-12.268); NUTR_CALC(-8.622); NUTR_CARB(-0.905); NUTR_ATOC(-0.772); NUTR_FDFE(-0.597); NUTR_PROT(-0.394); NUTR_FIBE(-0.385); NUTR_NIAC(-0.322); NUTR_VB2(-0.090); NUTR_COPP(-0.010),NUTR_VK(+-85.385); NUTR_PHOS(+-12.268); NUTR_CALC(+-8.622); NUTR_CARB(+-0.905); NUTR_ATOC(+-0.772); NUTR_FDFE(+-0.597); NUTR_PROT(+-0.394); NUTR_FIBE(+-0.385); NUTR_NIAC(+-0.322); NUTR_VB2(+-0.090); NUTR_COPP(+-0.010)
72119232,"Kale, cooked, from frozen, made with margarine",47.0,-107.29702468509961,NUTR_VK(-89.768); NUTR_CALC(-10.191); NUTR_PHOS(-4.845); NUTR_CARB(-1.033); NUTR_ATOC(-0.369); NUTR_FDFE(-0.307); NUTR_FIBE(-0.270); NUTR_NIAC(-0.256); NUTR_PROT(-0.221); NUTR_VB2(-0.033); NUTR_COPP(-0.003),NUTR_VK(+-89.768); NUTR_CALC(+-10.191); NUTR_PHOS(+-4.845); NUTR_CARB(+-1.033); NUTR_ATOC(+-0.369); NUTR_FDFE(+-0.307); NUTR_FIBE(+-0.270); NUTR_NIAC(+-0.256); NUTR_PROT(+-0.221); NUTR_VB2(+-0.033); NUTR_COPP(+-0.003)
72119226,"Kale, cooked, NS as to form, made with margarine",47.0,-107.29702468509961,NUTR_VK(-89.768); NUTR_CALC(-10.191); NUTR_PHOS(-4.845); NUTR_CARB(-1.033); NUTR_ATOC(-0.369); NUTR_FDFE(-0.307); NUTR_FIBE(-0.270); NUTR_NIAC(-0.256); NUTR_PROT(-0.221); NUTR_VB2(-0.033); NUTR_COPP(-0.003),NUTR_VK(+-89.768); NUTR_CALC(+-10.191); NUTR_PHOS(+-4.845); NUTR_CARB(+-1.033); NUTR_ATOC(+-0.369); NUTR_FDFE(+-0.307); NUTR_FIBE(+-0.270); NUTR_NIAC(+-0.256); NUTR_PROT(+-0.221); NUTR_VB2(+-0.033); NUTR_COPP(+-0.003)
72107211,"Collards, fresh, cooked, no added fat",34.0,-105.96541848882663,NUTR_VK(-68.564); NUTR_CALC(-26.375); NUTR_PHOS(-6.698); NUTR_CARB(-1.647); NUTR_FIBE(-0.846); NUTR_ATOC(-0.762); NUTR_NIAC(-0.415); NUTR_PROT(-0.364); NUTR_FDFE(-0.235); NUTR_VB2(-0.054); NUTR_COPP(-0.005),NUTR_VK(+-68.564); NUTR_CALC(+-26.375); NUTR_PHOS(+-6.698); NUTR_CARB(+-1.647); NUTR_FIBE(+-0.846); NUTR_ATOC(+-0.762); NUTR_NIAC(+-0.415); NUTR_PROT(+-0.364); NUTR_FDFE(+-0.235); NUTR_VB2(+-0.054); NUTR_COPP(+-0.005)
72107100,"Collards, raw",32.0,-104.96650392083934,NUTR_VK(-67.952); NUTR_CALC(-26.110); NUTR_PHOS(-6.589); NUTR_CARB(-1.632); NUTR_FIBE(-0.836); NUTR_ATOC(-0.756); NUTR_NIAC(-0.433); NUTR_PROT(-0.360); NUTR_FDFE(-0.235); NUTR_VB2(-0.057); NUTR_COPP(-0.005),NUTR_VK(+-67.952); NUTR_CALC(+-26.110); NUTR_PHOS(+-6.589); NUTR_CARB(+-1.632); NUTR_FIBE(+-0.836); NUTR_ATOC(+-0.756); NUTR_NIAC(+-0.433); NUTR_PROT(+-0.360); NUTR_FDFE(+-0.235); NUTR_VB2(+-0.057); NUTR_COPP(+-0.005)
72103000,"Broccoli raab, raw",22.0,-102.40907766734821,NUTR_VK(-50.652); NUTR_PHOS(-27.987); NUTR_CALC(-17.680); NUTR_FDFE(-1.557); NUTR_CARB(-1.248); NUTR_NIAC(-1.037); NUTR_FIBE(-0.821); NUTR_ATOC(-0.788); NUTR_PROT(-0.550); NUTR_VB2(-0.082); NUTR_COPP(-0.007),NUTR_VK(+-50.652); NUTR_PHOS(+-27.987); NUTR_CALC(+-17.680); NUTR_FDFE(+-1.557); NUTR_CARB(+-1.248); NUTR_NIAC(+-1.037); NUTR_FIBE(+-0.821); NUTR_ATOC(+-0.788); NUTR_PROT(+-0.550); NUTR_VB2(+-0.082); NUTR_COPP(+-0.007)
75109550,"Cilantro, raw",23.0,-101.28333550304981,NUTR_VK(-67.051); NUTR_PHOS(-17.603); NUTR_CALC(-10.491); NUTR_CARB(-1.538); NUTR_FDFE(-1.232); NUTR_ATOC(-1.164); NUTR_NIAC(-0.905); NUTR_FIBE(-0.814); NUTR_PROT(-0.353); NUTR_VB2(-0.098); NUTR_COPP(-0.035),NUTR_VK(+-67.051); NUTR_PHOS(+-17.603); NUTR_CALC(+-10.491); NUTR_CARB(+-1.538); NUTR_FDFE(+-1.232); NUTR_ATOC(+-1.164); NUTR_NIAC(+-0.905); NUTR_FIBE(+-0.814); NUTR_PROT(+-0.353); NUTR_VB2(+-0.098); NUTR_COPP(+-0.035)
72119202,"Kale, cooked, from frozen, NS as to fat added in cooking",51.0,-98.7854782050387,NUTR_VK(-82.552); NUTR_CALC(-9.392); NUTR_PHOS(-4.631); NUTR_CARB(-0.949); NUTR_FDFE(-0.283); NUTR_ATOC(-0.256); NUTR_FIBE(-0.249); NUTR_NIAC(-0.236); NUTR_PROT(-0.205); NUTR_VB2(-0.030); NUTR_COPP(-0.003),NUTR_VK(+-82.552); NUTR_CALC(+-9.392); NUTR_PHOS(+-4.631); NUTR_CARB(+-0.949); NUTR_FDFE(+-0.283); NUTR_ATOC(+-0.256); NUTR_FIBE(+-0.249); NUTR_NIAC(+-0.236); NUTR_PROT(+-0.205); NUTR_VB2(+-0.030); NUTR_COPP(+-0.003)
75512510,Recaito,23.0,-98.03688752010548,NUTR_VK(-67.051); NUTR_PHOS(-15.036); NUTR_CALC(-10.021); NUTR_CARB(-1.538); NUTR_FDFE(-1.169); NUTR_ATOC(-1.164); NUTR_FIBE(-0.814); NUTR_NIAC(-0.769); NUTR_PROT(-0.353); NUTR_VB2(-0.088); NUTR_COPP(-0.033),NUTR_VK(+-67.051); NUTR_PHOS(+-15.036); NUTR_CALC(+-10.021); NUTR_CARB(+-1.538); NUTR_FDFE(+-1.169); NUTR_ATOC(+-1.164); NUTR_FIBE(+-0.814); NUTR_NIAC(+-0.769); NUTR_PROT(+-0.353); NUTR_VB2(+-0.088); NUTR_COPP(+-0.033)
72119229,"Kale, cooked, from fresh, made with margarine",46.0,-97.86500111414254,NUTR_VK(-84.982); NUTR_CALC(-5.480); NUTR_PHOS(-4.951); NUTR_CARB(-1.135); NUTR_ATOC(-0.363); NUTR_FDFE(-0.299); NUTR_FIBE(-0.276); NUTR_NIAC(-0.195); NUTR_PROT(-0.151); NUTR_VB2(-0.021); NUTR_COPP(-0.012),NUTR_VK(+-84.982); NUTR_CALC(+-5.480); NUTR_PHOS(+-4.951); NUTR_CARB(+-1.135); NUTR_ATOC(+-0.363); NUTR_FDFE(+-0.299); NUTR_FIBE(+-0.276); NUTR_NIAC(+-0.195); NUTR_PROT(+-0.151); NUTR_VB2(+-0.021); NUTR_COPP(+-0.012)
